223744,1.81179e-009
-4585.35,-10072
-1553.96,4705.67
-2413.87,-562.91
-2852.53,1096.24
-749.363,1696.77
-1443.54,-1751.56
-1397.54,2043.18
-2343.1,-2011.29
-3763.56,3159.11
-6501.33,-1736.8
11828.1,-563.82
3024.23,-2140.74
1172.71,1149.29
-46.9336,-2877.01
-323.364,870.608
129.966,816.116
-85.6621,-492.607
137.066,118.238
1523.35,-135.785
-1430.51,2221.04
-5428.21,4807.31
4005.87,-2151.83
186.63,-3116.11
1000.54,57.6538
1179.38,-1089.51
958.346,-377.155
1479.7,1444.49
1526.47,-1488.2
555.207,-197.236
552.614,-916.108
280.519,349.386
-2302,4242
-861.247,716.904
378.914,-15.2431
502.212,-476.554
81.1578,-669.161
592.583,547.737
722.21,-1329.38
448.192,-994.563
215.446,-658.974
-647.697,-350.012
1340.54,-2767.96
482.589,1685.91
-693.121,170.454
718.961,1351.53
-859.599,881.342
-71.5638,618.299
-101.966,1356.12
-1160.24,1199.88
1784.62,-1695.78
-230.948,165.355
-869.108,974.829
-2629.47,-443.106
1882.26,1292.54
-441.867,-298.639
-1452.89,-1339.92
1812.44,860.443
232.334,-363.731
-675.298,-338.594
501.406,601.436
849.411,-781.385
826.591,-272.741
445.294,444.826
1308,-9.17026e-010
445.294,-444.826
826.591,272.741
849.411,781.385
501.406,-601.436
-675.298,338.594
232.334,363.731
1812.44,-860.443
-1452.89,1339.92
-441.867,298.639
1882.26,-1292.54
-2629.47,443.106
-869.108,-974.829
-230.948,-165.355
1784.62,1695.78
-1160.24,-1199.88
-101.966,-1356.12
-71.5638,-618.299
-859.599,-881.342
718.961,-1351.53
-693.121,-170.454
482.589,-1685.91
1340.54,2767.96
-647.697,350.012
215.446,658.974
448.192,994.563
722.21,1329.38
592.583,-547.737
81.1578,669.161
502.212,476.554
378.914,15.2431
-861.247,-716.904
-2302,-4242
280.519,-349.386
552.614,916.108
555.207,197.236
1526.47,1488.2
1479.7,-1444.49
958.346,377.155
1179.38,1089.51
1000.54,-57.6538
186.63,3116.11
4005.87,2151.83
-5428.21,-4807.31
-1430.51,-2221.04
1523.35,135.785
137.066,-118.238
-85.6621,492.607
129.966,-816.116
-323.364,-870.608
-46.9336,2877.01
1172.71,-1149.29
3024.23,2140.74
11828.1,563.82
-6501.33,1736.8
-3763.56,-3159.11
-2343.1,2011.29
-1397.54,-2043.18
-1443.54,1751.56
-749.363,-1696.77
-2852.53,-1096.24
-2413.87,562.91
-1553.96,-4705.67
-4585.35,10072
